Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
8:04:32 PM,0.74,9.71,1.05,0.02,-0.07,0.01
8:04:32 PM,0.62,9.75,1.15,0.00,0.02,0.01
8:04:32 PM,0.77,9.71,1.06,-0.01,-0.03,0.01
8:04:32 PM,0.76,9.49,1.14,0.02,0.03,0.01
8:04:32 PM,0.75,9.73,1.30,0.02,-0.05,0.01
8:04:33 PM,0.87,9.61,1.15,-0.01,-0.01,0.01
8:04:33 PM,0.71,9.68,1.20,0.01,0.01,0.01
8:04:33 PM,0.69,9.71,1.18,0.00,-0.03,0.01
8:04:33 PM,0.78,9.65,1.32,0.01,-0.03,0.01
8:04:33 PM,0.56,9.74,1.26,0.01,-0.04,0.01
8:04:33 PM,0.88,9.62,1.18,0.02,0.04,0.01
8:04:33 PM,0.69,9.80,1.03,0.00,-0.07,0.01
8:04:33 PM,0.66,9.69,1.21,0.00,-0.05,0.01
8:04:33 PM,0.61,9.82,1.24,0.07,-0.03,0.01
8:04:33 PM,0.86,9.70,1.19,0.00,-0.02,0.01
8:04:34 PM,0.91,9.60,1.08,0.02,0.02,0.01
8:04:34 PM,0.59,9.73,1.32,0.01,-0.02,0.01
8:04:34 PM,0.86,9.67,1.21,-0.00,-0.01,0.01
8:04:34 PM,0.85,9.66,1.42,-0.00,-0.04,0.01
8:04:34 PM,0.81,9.68,1.18,-0.02,0.00,0.01
8:04:34 PM,0.75,9.67,1.20,-0.00,-0.01,0.01
8:04:34 PM,0.74,9.72,1.20,-0.02,-0.04,0.01
8:04:34 PM,0.83,9.65,1.03,-0.00,-0.04,0.01
8:04:34 PM,1.06,9.45,1.23,0.02,-0.15,0.01
8:04:35 PM,0.53,9.73,1.32,-0.02,0.02,0.01
8:04:35 PM,0.67,9.69,1.19,-0.00,0.01,0.01
8:04:35 PM,0.72,9.59,1.06,-0.02,0.03,0.01
8:04:35 PM,1.19,9.57,0.55,-0.00,-0.06,0.01
8:04:35 PM,0.82,9.74,1.32,0.13,-0.04,0.01
8:04:35 PM,1.13,9.72,0.51,0.02,-0.03,0.01
8:04:35 PM,0.85,9.68,0.87,0.04,0.01,0.01
8:04:35 PM,0.65,9.77,0.96,0.01,-0.03,0.01
8:04:35 PM,0.57,9.80,0.91,0.02,0.00,0.01
8:04:35 PM,1.06,9.61,0.72,-0.01,-0.08,0.01
8:04:36 PM,0.77,9.75,0.90,-0.02,-0.03,0.01
8:04:36 PM,0.89,9.62,1.03,0.01,0.01,0.01
8:04:36 PM,0.65,9.81,1.14,-0.01,-0.02,0.01
8:04:36 PM,0.50,9.82,1.18,0.03,0.02,0.01
8:04:36 PM,0.78,9.71,1.06,0.01,-0.02,0.01
8:04:36 PM,0.63,9.77,1.07,0.02,-0.01,0.01
8:04:36 PM,0.78,9.77,1.09,0.02,-0.04,0.01
8:04:36 PM,0.99,9.62,0.99,-0.01,-0.08,0.01
8:04:36 PM,0.63,9.78,0.99,0.02,-0.03,0.01
8:04:37 PM,0.78,9.72,1.13,0.06,-0.02,0.01
8:04:37 PM,0.71,9.75,1.00,0.04,0.03,0.01
8:04:37 PM,1.07,9.67,1.05,-0.03,-0.03,0.01
8:04:37 PM,1.14,9.62,1.20,-0.12,-0.13,0.01
8:04:37 PM,0.45,9.74,1.35,0.01,0.04,0.01
8:04:37 PM,0.66,9.63,1.34,0.05,0.06,0.01
8:04:37 PM,0.85,9.72,1.19,0.01,0.05,0.01
8:04:37 PM,0.95,9.67,1.27,-0.01,-0.05,0.01
8:04:37 PM,0.92,9.64,1.13,0.02,-0.02,0.01
8:04:37 PM,0.84,9.64,1.24,-0.01,-0.01,0.01
8:04:38 PM,0.78,9.70,1.19,0.01,-0.05,0.01
