Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
8:28:20 PM,9.03,0.65,-3.37,0.03,-0.00,0.01
8:28:20 PM,9.01,0.62,-3.00,0.05,-0.08,0.01
8:28:21 PM,9.03,0.61,-2.96,0.05,-0.02,0.01
8:28:21 PM,8.84,0.57,-2.94,0.00,-0.02,0.01
8:28:21 PM,9.04,0.59,-2.95,0.01,-0.02,0.01
8:28:21 PM,8.84,0.64,-3.23,0.01,-0.01,0.01
8:28:21 PM,8.78,0.70,-3.41,0.01,0.02,0.01
8:28:21 PM,9.12,0.61,-3.03,0.09,-0.05,0.01
8:28:21 PM,8.87,0.68,-3.24,0.03,0.06,0.01
8:28:21 PM,8.83,0.66,-3.18,0.01,-0.02,0.01
8:28:21 PM,9.10,0.66,-3.22,0.04,0.03,0.01
8:28:22 PM,8.84,0.61,-3.03,-0.01,-0.02,0.01
8:28:22 PM,8.83,0.59,-3.19,-0.03,-0.07,0.01
8:28:22 PM,9.13,0.56,-3.10,0.01,-0.04,0.01
8:28:22 PM,8.86,0.60,-3.19,-0.03,-0.01,0.01
8:28:22 PM,8.92,0.60,-3.30,-0.07,0.02,0.01
8:28:22 PM,9.13,0.52,-3.15,0.00,-0.06,0.01
8:28:22 PM,8.94,0.57,-3.14,-0.02,0.02,0.01
8:28:22 PM,8.89,0.64,-3.31,0.01,0.08,0.01
8:28:22 PM,9.11,0.63,-3.15,0.02,-0.01,0.01
8:28:22 PM,9.01,0.58,-2.92,0.03,-0.11,0.01
8:28:23 PM,9.12,0.55,-3.08,0.01,-0.00,0.01
8:28:23 PM,9.05,0.58,-3.13,0.00,-0.04,0.01
8:28:23 PM,9.05,0.60,-3.23,0.03,-0.00,0.01
8:28:23 PM,8.88,0.62,-3.13,0.04,-0.04,0.01
8:28:23 PM,9.72,0.75,-3.83,0.30,0.32,0.01
8:28:23 PM,8.98,0.74,-3.09,0.05,-0.02,0.01
8:28:23 PM,9.07,0.67,-3.10,0.03,0.00,0.01
8:28:23 PM,9.01,0.63,-3.05,0.01,0.01,0.01
8:28:23 PM,9.03,0.59,-3.14,-0.02,0.02,0.01
8:28:24 PM,8.85,0.67,-3.25,-0.00,-0.03,0.01
8:28:24 PM,8.98,0.64,-3.30,-0.00,0.02,0.01
8:28:24 PM,8.96,0.64,-3.28,-0.01,-0.02,0.01
8:28:24 PM,9.19,0.64,-3.20,0.05,0.03,0.01
8:28:24 PM,8.81,0.70,-3.12,0.02,-0.00,0.01
8:28:24 PM,8.87,0.63,-3.11,0.01,0.03,0.01
8:28:24 PM,8.96,0.56,-2.93,0.00,-0.09,0.01
8:28:24 PM,9.08,0.55,-2.94,-0.00,-0.06,0.01
8:28:24 PM,8.99,0.59,-3.13,-0.01,-0.02,0.01
8:28:25 PM,9.15,0.61,-2.96,0.02,0.00,0.01
8:28:25 PM,9.01,0.63,-3.15,-0.00,-0.01,0.01
8:28:25 PM,8.83,0.66,-3.24,-0.01,-0.01,0.01
8:28:25 PM,8.92,0.71,-3.55,0.02,0.05,0.01
8:28:25 PM,8.97,0.58,-3.19,0.04,-0.03,0.01
8:28:25 PM,8.61,0.67,-3.20,0.02,0.03,0.01
8:28:25 PM,9.18,0.67,-3.15,0.03,-0.03,0.01
8:28:25 PM,9.24,0.62,-3.02,0.04,0.04,0.01
8:28:25 PM,9.00,0.69,-3.07,0.01,0.00,0.01
8:28:25 PM,8.93,0.62,-3.19,-0.02,-0.02,0.01
8:28:26 PM,8.81,0.65,-3.30,-0.02,-0.03,0.01
8:28:26 PM,9.05,0.64,-3.38,-0.00,-0.04,0.01
8:28:26 PM,8.88,0.66,-3.34,0.01,-0.05,0.01
8:28:26 PM,8.93,0.67,-3.28,0.02,-0.04,0.01
8:28:26 PM,8.90,0.68,-3.16,0.04,-0.02,0.01
8:28:26 PM,9.17,0.58,-2.99,0.01,-0.05,0.01
