Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
7:31:11 PM,0.25,0.08,8.70,0.02,0.03,0.01
7:31:11 PM,0.05,0.13,8.67,0.01,0.05,0.01
7:31:11 PM,0.11,0.12,8.69,0.01,-0.02,0.01
7:31:11 PM,0.13,0.11,8.69,0.02,0.01,0.01
7:31:12 PM,0.04,0.09,8.70,0.01,0.01,0.01
7:31:12 PM,0.04,0.09,8.68,0.01,-0.02,0.01
7:31:12 PM,0.11,0.14,8.68,0.01,-0.02,0.01
7:31:12 PM,0.14,0.15,8.70,0.01,-0.05,0.01
7:31:12 PM,0.09,0.10,8.71,0.01,-0.03,0.01
7:31:12 PM,0.06,0.13,8.66,0.02,0.03,0.01
7:31:12 PM,-0.04,0.06,8.62,0.01,-0.02,0.01
7:31:12 PM,0.06,0.13,8.71,0.01,-0.00,0.01
7:31:12 PM,0.15,0.10,8.68,0.01,-0.00,0.01
7:31:12 PM,0.03,0.11,8.64,0.01,-0.03,0.01
7:31:13 PM,0.06,0.07,8.65,0.01,-0.04,0.01
7:31:13 PM,0.03,0.13,8.66,0.01,0.04,0.01
7:31:13 PM,0.06,0.11,8.67,0.01,-0.00,0.01
7:31:13 PM,0.26,0.10,8.71,0.01,0.01,0.01
7:31:13 PM,0.14,0.11,8.68,0.01,0.02,0.01
7:31:13 PM,0.13,0.08,8.71,0.01,0.03,0.01
7:31:13 PM,-0.02,0.14,8.65,0.01,-0.03,0.01
7:31:13 PM,0.20,0.12,8.67,0.01,-0.05,0.01
7:31:13 PM,0.21,0.10,8.69,0.00,-0.07,0.01
7:31:14 PM,0.27,0.13,8.66,0.01,-0.02,0.01
7:31:14 PM,0.21,0.12,8.66,0.01,-0.05,0.01
7:31:14 PM,0.24,0.13,8.67,0.00,-0.01,0.01
7:31:14 PM,0.20,0.13,8.69,0.01,0.03,0.01
7:31:14 PM,0.05,0.11,8.65,0.00,0.01,0.01
7:31:14 PM,0.10,0.12,8.69,0.01,-0.07,0.01
7:31:14 PM,0.20,0.12,8.68,0.01,0.00,0.01
7:31:14 PM,0.18,0.09,8.68,0.00,-0.04,0.01
7:31:14 PM,0.17,0.11,8.70,0.01,0.00,0.01
7:31:14 PM,0.06,0.09,8.70,0.00,-0.04,0.01
7:31:15 PM,0.20,0.07,8.69,0.01,-0.06,0.01
7:31:15 PM,0.09,0.10,8.66,0.01,-0.03,0.01
7:31:15 PM,0.11,0.12,8.66,0.01,0.01,0.01
7:31:15 PM,0.16,0.10,8.68,0.01,0.03,0.01
7:31:15 PM,0.12,0.15,8.67,0.02,0.04,0.01
7:31:15 PM,0.02,0.08,8.65,0.00,-0.01,0.01
7:31:15 PM,0.15,0.10,8.68,0.00,-0.05,0.01
7:31:15 PM,0.20,0.05,8.68,0.02,0.04,0.01
7:31:15 PM,0.09,0.14,8.64,0.01,0.02,0.01
7:31:16 PM,0.23,0.11,8.70,0.00,-0.07,0.01
7:31:16 PM,0.18,0.10,8.67,0.01,-0.02,0.01
7:31:16 PM,0.17,0.11,8.66,0.01,0.00,0.01
7:31:16 PM,0.17,0.12,8.64,0.01,-0.03,0.01
7:31:16 PM,0.04,0.06,8.65,0.01,0.02,0.01
7:31:16 PM,0.03,0.11,8.67,0.02,-0.02,0.01
7:31:16 PM,-0.07,0.15,8.66,0.01,0.06,0.01
7:31:16 PM,-0.01,0.17,8.66,-0.01,0.02,0.01
7:31:16 PM,0.30,0.20,8.69,0.01,-0.04,0.01
7:31:17 PM,-0.03,-0.01,8.67,0.01,-0.00,0.01
7:31:17 PM,0.16,0.13,8.71,0.01,0.03,0.01
7:31:17 PM,0.41,0.19,8.70,0.02,-0.10,0.01
7:31:17 PM,0.01,0.10,8.65,0.02,-0.09,0.01
