Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
7:38:12 PM,-9.39,0.62,3.36,0.01,0.17,0.01
7:38:12 PM,-9.59,0.75,3.13,0.07,0.02,0.01
7:38:12 PM,-9.40,0.57,3.44,-0.00,-0.03,0.01
7:38:12 PM,-8.84,0.55,3.72,-0.06,-0.06,0.01
7:38:12 PM,-9.01,0.38,3.55,-0.00,0.05,0.01
7:38:12 PM,-9.35,0.64,3.30,-0.02,-0.04,0.01
7:38:12 PM,-9.13,0.54,3.41,-0.06,0.08,0.01
7:38:13 PM,-9.30,0.25,3.34,0.05,-0.09,0.01
7:38:13 PM,-9.24,0.55,3.46,-0.04,-0.05,0.01
7:38:13 PM,-9.43,0.60,3.33,0.03,0.09,0.01
7:38:13 PM,-9.56,0.50,3.26,0.01,0.07,0.01
7:38:13 PM,-9.49,0.39,3.23,0.10,0.06,0.01
7:38:13 PM,-9.46,0.47,3.19,-0.00,-0.12,0.01
7:38:13 PM,-9.55,0.62,3.34,-0.05,-0.00,0.01
7:38:13 PM,-9.23,0.65,3.48,0.13,-0.02,0.01
7:38:13 PM,-9.66,0.50,3.25,0.02,-0.01,0.01
7:38:13 PM,-9.66,0.61,3.02,-0.00,0.01,0.01
7:38:14 PM,-9.28,0.48,3.39,0.05,-0.07,0.01
7:38:14 PM,-9.40,0.41,3.18,-0.05,0.03,0.01
7:38:14 PM,-9.48,0.53,3.29,-0.05,-0.08,0.01
7:38:14 PM,-9.22,0.49,3.24,-0.03,-0.04,0.01
7:38:14 PM,-9.28,0.55,3.37,0.02,-0.05,0.01
7:38:14 PM,-9.39,0.63,3.20,-0.01,0.11,0.01
7:38:14 PM,-9.63,0.56,3.13,0.01,-0.05,0.01
7:38:14 PM,-9.38,0.57,3.22,-0.00,0.05,0.01
7:38:14 PM,-9.37,0.41,3.20,0.05,-0.02,0.01
7:38:15 PM,-9.55,0.47,3.26,-0.02,-0.10,0.01
7:38:15 PM,-9.58,0.50,3.20,-0.01,-0.02,0.01
7:38:15 PM,-9.50,0.62,3.15,-0.01,-0.06,0.01
7:38:15 PM,-9.24,0.65,3.15,0.05,0.12,0.01
7:38:15 PM,-9.38,0.51,3.28,0.04,-0.15,0.01
7:38:15 PM,-9.16,0.24,3.62,0.01,-0.03,0.01
7:38:15 PM,-9.72,0.60,3.13,-0.04,-0.09,0.01
7:38:15 PM,-9.56,0.42,3.27,0.10,-0.03,0.01
7:38:15 PM,-9.49,0.58,3.21,-0.01,-0.13,0.01
7:38:15 PM,-8.96,0.40,3.57,0.05,0.24,0.01
7:38:16 PM,-9.19,0.50,3.30,0.07,0.09,0.01
7:38:16 PM,-9.47,0.50,3.18,0.03,-0.06,0.01
7:38:16 PM,-9.76,0.85,3.07,-0.04,-0.04,0.01
7:38:16 PM,-9.35,0.50,3.28,-0.01,0.08,0.01
7:38:16 PM,-8.86,0.53,3.57,-0.02,-0.08,0.01
7:38:16 PM,-9.25,0.57,3.44,-0.03,-0.10,0.01
7:38:16 PM,-9.33,0.51,3.40,-0.01,-0.02,0.01
7:38:16 PM,-9.44,0.66,3.29,0.00,-0.01,0.01
7:38:16 PM,-9.48,0.65,3.34,0.02,-0.07,0.01
7:38:17 PM,-9.05,0.38,3.47,0.12,0.25,0.01
7:38:17 PM,-9.03,0.65,3.58,0.15,-0.11,0.01
7:38:17 PM,-9.09,0.42,3.57,-0.03,-0.19,0.01
7:38:17 PM,-9.28,0.60,3.48,-0.03,-0.02,0.01
7:38:17 PM,-9.09,0.59,3.48,-0.03,0.11,0.01
7:38:17 PM,-9.23,0.62,3.45,-0.04,0.03,0.01
7:38:17 PM,-9.56,0.77,3.26,0.04,0.15,0.01
7:38:17 PM,-9.38,0.62,3.31,-0.02,-0.00,0.01
7:38:17 PM,-9.48,0.63,3.29,-0.01,-0.04,0.01
7:38:17 PM,-9.16,0.57,3.50,0.00,-0.04,0.01
7:38:18 PM,-9.48,0.74,3.30,0.02,-0.04,0.01
7:38:18 PM,-9.07,0.75,3.44,-0.01,0.03,0.01
7:38:18 PM,-8.88,0.64,3.58,-0.01,-0.04,0.01
7:38:18 PM,-9.26,0.64,3.41,0.00,0.00,0.01
7:38:18 PM,-9.24,0.38,3.34,-0.00,0.06,0.01
7:38:18 PM,-9.34,0.69,3.37,-0.03,-0.04,0.01
7:38:18 PM,-9.33,0.79,3.37,-0.01,-0.04,0.01
7:38:18 PM,-9.13,0.60,3.45,-0.00,0.02,0.01
7:38:18 PM,-9.39,0.65,3.37,-0.01,-0.06,0.01
7:38:19 PM,-9.39,0.68,3.31,0.03,0.05,0.01
7:38:19 PM,-9.46,0.68,3.28,0.05,0.05,0.01
7:38:19 PM,-9.36,0.68,3.33,-0.01,0.02,0.01
7:38:19 PM,-9.12,0.56,3.44,-0.04,-0.09,0.01
7:38:19 PM,-9.38,0.66,3.41,-0.00,-0.14,0.01
7:38:19 PM,-9.17,0.57,3.49,0.02,0.00,0.01
7:38:19 PM,-9.41,0.61,3.41,-0.01,-0.02,0.01
7:38:19 PM,-9.45,0.68,3.39,0.04,0.09,0.01
7:38:19 PM,-9.26,0.60,3.46,-0.02,0.04,0.01
7:38:19 PM,-9.43,0.68,3.32,0.02,-0.03,0.01
7:38:20 PM,-9.52,0.70,3.23,0.04,0.05,0.01
7:38:20 PM,-9.30,0.51,3.30,-0.06,-0.05,0.01
7:38:20 PM,-9.40,0.57,3.35,0.04,-0.03,0.01
7:38:20 PM,-9.15,0.58,3.41,0.01,-0.02,0.01
7:38:20 PM,-9.27,0.64,3.36,0.10,0.01,0.01
7:38:20 PM,-9.83,0.63,2.97,0.16,0.06,0.01
7:38:20 PM,-9.29,0.54,3.29,-0.05,-0.07,0.01
7:38:20 PM,-9.26,0.48,3.35,-0.04,-0.11,0.01
7:38:20 PM,-9.55,0.67,3.19,0.04,0.01,0.01
7:38:21 PM,-9.36,0.56,3.34,-0.02,-0.06,0.01
